"School_ID","Agency","Address","maxOccupancy","ProjectPhase","YrComplete","Level","totalSQFT","ProjectType","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","unqBuilding","FeederMS","FeederHS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","YearsOpen","Open","Open_Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt","longitude","latitude","Ward","School"
203,"DCPS","401 Eye St  SW",400,"Phase I",2012,"ES",70800,"PARTIAL MOD",5993305,0,"5993305",1,"Jefferson Acad. MS","Eastern HS",345,6,254,90,0.736231884057971,0.260869565217391,0.0173913043478261,205,14983.2625,84.6512005649717,NA,NA,1,NA,NA,NA,-77.0291221,38.9015926,"2","Amidon-Bowen Elementary"
220,"DCPS","1820 Monroe St  NE",450,"Phase I",2013,"ES",69696,"PARTIAL MOD + ADD",8239048,0,"8866114",1,"Brookland MS","Dunbar HS",297,14,156,53,0.525252525252525,0.178451178451178,0.0471380471380471,235,18308.9955555556,118.214072543618,NA,NA,1,NA,NA,NA,-76.9788919,38.933612,"5","Burroughs Elementary"
247,"DCPS","301 53rd St  SE",438,"Phase 0",NA,"ES",56000,"STABILIZED",0,12606000,"12606000",1,"Kelly Miller MS","Woodson HS",291,2,229,40,0.786941580756014,0.13745704467354,0.00687285223367698,192,0,0,NA,NA,1,NA,NA,NA,-76.9261671,38.883619,"7","C.W. Harris Elementary"
407,"DCPS","1830 Constitution Ave  NE",742,"Phase 0",NA,"MS",155072,"STABILIZED",210957,40911043,"42653975",1,"","Eastern HS",257,2,161,63,0.626459143968872,0.245136186770428,0.00778210116731518,603,284.308625336927,1.36038098431696,NA,NA,1,NA,NA,NA,-76.978566,38.892612,"6","Eliot-Hine Middle"
227,"DCPS","2525 17th St NW",440,"Full",2009,"ES",85696,"FULL MOD + ADD",32500688,0,"32500688",1,"CHEC (6-8)","Cardozo EC (9-12)",400,164,215,42,0.5375,0.105,0.41,214,73865.2,379.255601194922,NA,NA,1,NA,NA,NA,-77.0383975,38.9239587,"1","H.D. Cooke Elementary"
252,"DCPS","3219 O St  NW",330,"Phase I",2014,"ES",37504,"PARTIAL MOD",19157333,22284976,"43519223",1,"Hardy MS","Wilson HS",305,29,24,25,0.0786885245901639,0.0819672131147541,0.0950819672131148,123,58052.5242424242,510.807727175768,NA,NA,1,NA,NA,NA,-77.0648106,38.9081992,"2","Hyde-Addison Elementary"
339,"DCPS","660 K Street NE",480,"Phase I",2010,"ES",98896,"PARTIAL MOD",4264356,0,"4264356",1,"Stuart-Hobson MS","Eastern HS",466,6,232,47,0.497854077253219,0.100858369098712,0.0128755364806867,212,8884.075,43.1196003882867,NA,NA,1,NA,NA,NA,-76.9969383,38.9029977,"6","J.O. Wilson Elementary"
416,"DCPS","1400 Bruce Pl  SE",730,"Phase I",2013,"MS",182496,"PARTIAL MOD",18602234,-5857,"20521528",1,NA,"Ballou HS",291,3,229,103,0.786941580756014,0.353951890034364,0.0103092783505155,627,25482.5123287671,101.932283447308,NA,NA,1,NA,NA,NA,-76.9836523,38.8511843,"8","Johnson Middle"
344,"DCPS","3200 6th St  SE",444,"Phase 0",NA,"ES",65496,"STABILIZED",4118755,372458,"6567738",1,"Hart MS","Ballou HS",372,2,327,55,0.879032258064516,0.147849462365591,0.00537634408602151,176,9276.47522522523,62.8855960669354,NA,NA,1,NA,NA,NA,-76.9980914,38.8425064,"8","King, M.L. Elementary"
262,"DCPS","1900 Evarts St  NE",500,"Phase I",2015,"ES",101392,"PARTIAL MOD",19828246,0,"20824380",1,"McKinley MS","Dunbar HS",340,17,191,56,0.561764705882353,0.164705882352941,0.05,298,39656.492,195.560261164589,NA,NA,1,NA,NA,NA,-76.9774768,38.9249969,"5","Langdon Elementary"
370,"DCPS","101 T Street NE",530,"Phase II",2011,"ES",1e+05,"PARTIAL MOD",10253618,0,"10273670",1,"McKinley MS","Dunbar HS",297,3,185,44,0.622895622895623,0.148148148148148,0.0101010101010101,337,19346.4490566038,102.53618,NA,NA,1,NA,NA,NA,-77.005475,38.914235,"5","Langley Elementary"
264,"DCPS","501 Riggs Road NE",400,"Phase I",2012,"ES/MS",63000,"PARTIAL MOD",14206295,0,"14545500",1,"","Coolidge HS",349,106,183,50,0.524355300859599,0.143266475644699,0.303724928366762,181,35515.7375,225.496746031746,NA,NA,1,NA,NA,NA,-76.9997759,38.9597849,"4","LaSalle-Backus Education Campus"
271,"DCPS","659 G St  NE",362,"Phase I",2013,"ES",66896,"PARTIAL MOD",11489803,-1026290,"11762825",1,"Stuart-Hobson MS","Eastern HS",340,3,109,31,0.320588235294118,0.0911764705882353,0.00882352941176471,197,31739.7872928177,171.756203659412,NA,NA,1,NA,NA,NA,-76.9963992,38.8985144,"6","Ludlow-Taylor Elementary"
884,"DCPS","1001 Monroe St NE",350,"Full",2006,"ALT",65528,"FULL MOD + ADD",0,0,NA,1,"","",350,2,0,41,0,0.117142857142857,0.00571428571428571,187,0,0,NA,NA,1,NA,NA,NA,-76.992102,38.93199,"5","Luke Moore High"
265,"DCPS","100 Galatin St NW",120,NA,NA,"SPED",45800,"STABILIZED",757876.134600158,0,"757876.134600158",0,NA,NA,56,4,29,0,0.517857142857143,0,0.0714285714285714,1438,6315.63445500132,16.5475138558986,NA,NA,1,NA,NA,NA,-77.0119091,38.9523138,"4","Mamiedlee"
290,"DCPS","2725 10th St  NE",391,"Full",2004,"ES",51496,"FULL MOD + ADD",24719301,0,"24719301",1,"Brookland MS","Dunbar HS",289,11,182,44,0.629757785467128,0.152249134948097,0.0380622837370242,178,63220.7186700767,480.023710579462,NA,NA,1,NA,NA,NA,-76.9915985,38.9250297,"5","Noyes Elementary"
292,"DCPS","2020 19th St. NW",324,"Phase 0",NA,"MS",59400,"STABILIZED",3803375,12236000,"16039375",1,NA,"Wilson HS",314,NA,NA,NA,NA,NA,NA,NA,11738.8117283951,64.0298821548822,NA,NA,1,NA,NA,NA,-77.0443928,38.9172561,"1","Oyster-Adams Bilingual School"
301,"DCPS","425 C St  NE",228,"Phase I",2013,"PK3-K",37800,"PARTIAL MOD",7028816,0,"7099258",1,"Stuart-Hobson MS","Eastern HS",227,4,16,10,0.0704845814977974,0.0440528634361234,0.0176211453744493,167,30828.1403508772,185.947513227513,NA,NA,1,NA,NA,NA,-76.9998748,38.8928043,"6","Peabody Elementary"
478,"DCPS","704 26th Street NE",512,"Full",2008,"HS",146976,"FULL MOD + ADD",0,0,NA,1,"","",323,9,166,42,0.513931888544892,0.130030959752322,0.0278637770897833,455,0,0,NA,NA,1,NA,NA,NA,-76.9721088,38.9020565,"5","Phelps ACE High"
175,"DCPS","920 F STREET NE",450,"Phase I",2005,"ES",59200,"PARTIAL MOD",1365487,12028931,"16383000",1,NA,"",126,1,70,37,0.555555555555556,0.293650793650794,0.00793650793650794,470,3034.41555555556,23.0656587837838,NA,NA,1,NA,NA,NA,-76.9931808,38.8976365,"6","School-Within-School at Goding"
409,"DCPS","2425 N St  NW",437,"Phase 0",NA,"ES/MS",95088,"STABILIZED",1314689,20178000,"22278000",1,"","Cardozo EC (9-12)",414,25,109,58,0.263285024154589,0.140096618357488,0.0603864734299517,230,3008.44164759725,13.8260243143194,NA,NA,1,NA,NA,NA,-77.0521452,38.9076351,"2","School Without Walls @ Francis-Stevens Education Campus"
428,"DCPS","410 E St  NE",450,"Full",2015,"MS",115242,"FULL MOD + ADD",44653267,1190116,"47666762",1,"","Eastern HS",423,3,143,83,0.33806146572104,0.196217494089835,0.00709219858156028,272,99229.4822222222,387.473898405095,NA,NA,1,NA,NA,NA,-77.0000602,38.8965658,"6","Stuart-Hobson Middle"
332,"DCPS","1125 New Jersey Ave NW",700,"Full",2009,"ES/MS",95000,"FULL REPLACEMENT",40442253,0,"40442253",1,"","Dunbar HS",465,8,348,124,0.748387096774194,0.266666666666667,0.0172043010752688,204,57774.6471428571,425.707926315789,NA,NA,1,NA,NA,NA,-77.0140256,38.9045185,"6","Walker-Jones Education Campus"
333,"DCPS","420 12th St  SE",587,"Phase 0",NA,"ES",69296,"STABILIZED",2675972,30313978,"39400200",1,"Stuart-Hobson MS","Eastern HS",500,4,98,45,0.196,0.09,0.008,139,4558.72572402044,38.6165435234357,NA,NA,1,NA,NA,NA,-76.9898004,38.8834823,"6","Watkins Elementary"
464,"DCPS","540 55th St. NE",1000,"Full",2011,"HS",253406,"FULL REPLACEMENT",107742134,0,"107779131",1,"","",639,6,501,193,0.784037558685446,0.302034428794992,0.00938967136150235,397,107742.134,425.175939006969,NA,NA,1,NA,NA,NA,-76.9227134,38.8967763,"7","Woodson, H.D. High"
NA,"DCPS"," 1150  Michigan Avenue, NE",540,"Full",2014,"MS",110000,"FULL REPLACEMENT",58053351,-1202174,"62711400",1,NA,"Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,107506.205555556,527.757736363636,NA,NA,1,NA,NA,NA,-76.9918169,38.9374144,"5","Brookland Middle"
292,"DCPS","2801 Calvert St NW",350,"Full",2001,"ES",47984,"FULL REPLACEMENT",0,0,NA,1,NA,"Wilson HS",263,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,-77.0572024,38.9235663,"3","Oyster-Adams Bilingual School"
NA,"DCPS","420 34th St NE",180,"Full",2015,"SPED",77707,"FULL MOD + ADD",32133707,-2200000,"35717175",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178520.594444444,413.52396823967,NA,NA,1,NA,NA,NA,-76.9575223,38.8949506,"7","River Terrace Special Education Center"
NA,"DCPS","1150 5th St SE",336,"Full",2016,"ES",49400,"FULL MOD + ADD",10556642,17995000,"32448396",1,"Jefferson Acad. MS","Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,31418.5773809524,213.697206477733,NA,NA,1,NA,NA,NA,-76.999143,38.8767476,"6","Van Ness Elementary"
NA,"DCPS",NA,NA,NA,NA,NA,1.2e+07,NA,1392424292,242169537,"1669108197",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.035357666667,NA,NA,1,NA,NA,NA,NA,NA,NA,"DCPS MultiSchool"
101,"PCS","5600 E Capitol Street, NE",646,NA,NA,"ALT",78625,"Facility Allowance",6961429,4723488,NA,2,NA,NA,252,0,0,88,0,0.349206349206349,0,312,27624.7182539683,88.5396375198728,11,2005,1,632857.181818182,2511.33802308802,8.04905795635207,-76.9199181,38.8902854,"7","Maya Angelou Evans Campus "
104,"PCS","3047 15th Street, NW",225,NA,NA,"ALT",15500,"Facility Allowance",1168680,3561360,NA,2,NA,NA,190,36,0,6,0,0.0315789473684211,0.189473684210526,82,6150.94736842105,75.3987096774194,3,2013,1,389560,2050.31578947368,25.1329032258065,-77.0357768,38.9285225,"1","Latin American Youth Center Career Academy"
116,"PCS","2600 Douglass Place, SE",1900,NA,NA,"MS",144000,"Facility Allowance",8354731,6016824,NA,2,NA,NA,321,1,189,74,0.588785046728972,0.230529595015576,0.00311526479750779,449,26027.199376947,58.0189652777778,10,2006,1,835473.1,2602.7199376947,5.80189652777778,-76.9912057,38.8569692,"8","KIPP DC AIM Academy "
121,"PCS","421 P Street, NW",NA,NA,NA,"MS",NA,"Facility Allowance",7645919,6447936,NA,2,NA,NA,344,3,138,66,0.401162790697674,0.191860465116279,0.00872093023255814,NA,22226.5087209302,NA,9,2007,1,849546.555555556,2469.61208010336,NA,-77.018128,38.909942,"2","KIPP DC WILL Academy "
132,"PCS","4801 Benning Road, SE",NA,NA,NA,"PK3-K",NA,"Facility Allowance",6204843,5698176,NA,2,NA,NA,304,0,177,19,0.582236842105263,0.0625,0,NA,20410.6677631579,NA,8,2008,1,775605.375,2551.33347039474,NA,-76.9343991,38.8826376,"7","KIPP DC LEAP Academy "
137,"PCS","5600 E Capitol Street, NE",NA,NA,NA,"ADULT",47175,"Facility Allowance",1144584,2755368,NA,2,NA,NA,147,0,1,17,0.00680272108843537,0.115646258503401,0,321,7786.28571428571,24.2625119236884,3,2013,1,381528,2595.42857142857,8.0875039745628,-76.9199181,38.8902854,"7","Maya Angelou Young Adult Learning Center"
142,"PCS","4300 13th Street NW
",534,NA,NA,"ES",20676,"Facility Allowance",3405436,5098368,NA,2,NA,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,12519.9852941176,164.704778487135,10,2006,1,340543.6,1251.99852941176,16.4704778487135,-77.03121,38.94344,"4","Bridges "
161,"PCS","1800 Perry Street, NE",1250,NA,NA,"PK3-12",171000,"Facility Allowance",28592629,11602536,NA,2,NA,NA,619,10,343,93,0.554119547657512,0.150242326332795,0.0161550888529887,276,46191.6462035541,167.208356725146,16,2000,1,1787039.3125,2886.97788772213,10.4505222953216,-76.9783016,38.9363691,"5","Perry Street Prep "
168,"PCS","3047 15th Street, NW",375,NA,NA,"ALT",31352,"Facility Allowance",3142236,6804072,NA,2,NA,NA,363,203,0,13,0,0.0358126721763085,0.559228650137741,86,8656.29752066116,100.224419494769,7,2006,1,448890.857142857,1236.61393152302,14.3177742135384,-77.0357768,38.9285225,"1","The Next Step "
170,"PCS","5800 8th Street, NW",780,NA,NA,"MS",68565,"Facility Allowance",21115814,7047744,NA,2,NA,NA,376,24,160,47,0.425531914893617,0.125,0.0638297872340425,182,56159.079787234,307.967826150368,15,2001,1,1407720.93333333,3743.93865248227,20.5311884100246,-77.0248615,38.9613283,"4","Paul Public Charter School- Middle School"
189,"PCS","4801 Benning Road, SE",1608,NA,NA,"MS",84681,"Facility Allowance",11203877,6260496,NA,2,NA,NA,334,1,161,37,0.482035928143713,0.110778443113772,0.0029940119760479,254,33544.5419161677,132.306857500502,12,2003,1,933656.416666667,2795.37849301397,11.0255714583752,-76.9343991,38.8826376,"7","KIPP DC KEY Academy "
190,"PCS","421 P Street, NW",NA,NA,NA,"ES",NA,"Facility Allowance",1893744,5660688,NA,2,NA,NA,302,4,127,27,0.420529801324503,0.0894039735099338,0.0132450331125828,NA,6270.67549668874,NA,3,2013,1,631248,2090.22516556291,NA,-77.018128,38.909942,"2","KIPP DC LEAD Academy"
193,"PCS","1800 Perry Street, NE",566,NA,NA,"ES",36668,"Facility Allowance",6050898,6410448,NA,2,NA,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107,17692.6842105263,165.018490236719,12,2004,1,504241.5,1474.39035087719,13.7515408530599,-76.9783016,38.9363691,"5","Latin American Montessori Bilingual (LAMB) "
200,"PCS","4600 Livingston Road, SE",200,NA,NA,"ES",31075,"Facility Allowance",941472,3767544,NA,2,NA,NA,201,0,148,22,0.736318407960199,0.109452736318408,0,155,4683.94029850746,30.2967658889783,2,2014,1,470736,2341.97014925373,15.1483829444891,-77.0031886,38.8239325,"8","Ingenuity Prep "
209,"PCS","1375 Mt Olivet Road, NE",1206,NA,NA,"PK3-K",67000,"Facility Allowance",1533672,5641944,NA,2,NA,NA,301,2,159,21,0.528239202657807,0.0697674418604651,0.00664451827242525,223,5095.25581395349,22.8906268656716,2,2014,1,766836,2547.62790697674,11.4453134328358,-76.9814619,38.907437,"5","KIPP DC Connect Academy"
214,"PCS","1375 Mt Olivet Road, NE",NA,NA,NA,"ES",NA,"Facility Allowance",616344,1911888,NA,2,NA,NA,102,0,60,5,0.588235294117647,0.0490196078431373,0,NA,6042.58823529412,NA,2,2014,1,308172,3021.29411764706,NA,-76.9814619,38.907437,"5","KIPP DC Spring Academy"
222,"PCS","5800 8th Street, NW",NA,NA,NA,"HS",59423,"Facility Allowance",1757400,6091800,NA,2,NA,NA,325,24,159,42,0.489230769230769,0.129230769230769,0.0738461538461539,183,5407.38461538462,29.5744072160611,2,2014,1,878700,2703.69230769231,14.7872036080306,-77.0248615,38.9613283,"4","Paul Public Charter School- International High School"
236,"PCS","5300 Blaine Street, NE",764,NA,NA,"PK3-K",26950,"Facility Allowance",651264,3973728,NA,2,NA,NA,212,1,129,14,0.608490566037736,0.0660377358490566,0.00471698113207547,127,3072,24.1656400742115,1,2015,1,651264,3072,24.1656400742115,-76.9258818,38.8917411,"7","KIPP DC Arts & Technology Academy "
237,"PCS","5300 Blaine Street, NE",NA,NA,NA,"ES",40425,"Facility Allowance",866304,5285808,NA,2,NA,NA,282,1,176,43,0.624113475177305,0.152482269503546,0.00354609929078014,143,3072,21.4299072356215,1,2015,1,866304,3072,21.4299072356215,-76.9258818,38.8917411,"7","KIPP DC Quest Academy "
242,"PCS","1375 Mt Olivet Road, NE",NA,NA,NA,"MS",NA,"Facility Allowance",387072,2361744,NA,2,NA,NA,126,1,70,22,0.555555555555556,0.174603174603175,0.00793650793650794,NA,3072,NA,1,2015,1,387072,3072,NA,-76.9814619,38.907437,"5","KIPP DC Northeast Academy "
361,"PCS","725 19th Street, NE",925,NA,NA,"ES",52944,"Facility Allowance",20538240,7103976,NA,2,NA,NA,379,6,289,14,0.762532981530343,0.0369393139841689,0.0158311345646438,140,54190.6068601583,387.92384406165,12,2003,1,1711520,4515.88390501319,32.3269870051375,-76.976256,38.898544,"7","Friendship Blow Pierce Elementary"
362,"PCS","725 19th Street, NE",NA,NA,NA,"MS",NA,"Facility Allowance",654336,3992472,NA,2,NA,NA,213,1,147,42,0.690140845070423,0.197183098591549,0.00469483568075117,NA,3072,NA,1,2015,1,654336,3072,NA,-76.976256,38.898544,"7","Friendship Blow-Pierce Middle"
363,"PCS","1345 Potomac Avenue, SE",1046,NA,NA,"ES",80860,"Facility Allowance",23717234,7029000,NA,2,NA,NA,375,1,235,18,0.626666666666667,0.048,0.00266666666666667,216,63245.9573333333,293.312317585951,12,2003,1,1976436.16666667,5270.49644444444,24.4426931321626,-76.986715,38.879337,"6","Friendship Chamberlain Elementary"
364,"PCS","1345 Potomac Avenue, SE",NA,NA,NA,"MS",NA,"Facility Allowance",1053696,6429192,NA,2,NA,NA,343,0,200,59,0.583090379008746,0.17201166180758,0,NA,3072,NA,1,2015,1,1053696,3072,NA,-76.986715,38.879337,"6","Friendship Chamberlain Middle"
452,"DCPS","3401 4th St  SE",1520,"Full",2015,"HS",356000,"FULL REPLACEMENT",141737725,4007,"162976011",2,".","",755,0,644,276,0.852980132450331,0.365562913907285,0,472,93248.5032894737,398.139676966292,NA,NA,1,NA,NA,NA,-77.0014227,38.8393559,"8","Ballou High"
458,"DCPS","151 T St NE",1160,"Full",2004,"HS",282200,"FULL MOD",77382544,0,"77443210",2,"","",645,6,239,12,0.370542635658915,0.0186046511627907,0.00930232558139535,438,66709.0896551724,274.211708008505,NA,NA,1,NA,NA,NA,-77.004889,38.9145641,"5","McKinley Technology High"
462,"DCPS","3401 4th St  SE",NA,"Full",2015,"HS",NA,"",NA,0,"0",2,NA,NA,591,0,0,52,0,0.0879864636209814,0,602,NA,NA,NA,NA,1,NA,NA,NA,-77.0014227,38.8393559,"8","Ballou STAY"
1120,"PCS","4600 Livingston Road, SE",400,NA,NA,"HS",50000,"Facility Allowance",4199632,5735664,NA,2,NA,NA,306,0,213,40,0.696078431372549,0.130718954248366,0,163,13724.2875816993,83.99264,6,2010,1,699938.666666667,2287.38126361656,13.9987733333333,-77.0031886,38.8239325,"8","National Collegiate Prep "
1121,"PCS","4801 Benning Road, SE",NA,NA,NA,"ES",NA,"Facility Allowance",5553600,7497600,NA,2,NA,NA,400,3,219,55,0.5475,0.1375,0.0075,NA,13884,NA,6,2010,1,925600,2314,NA,-76.9343991,38.8826376,"7","KIPP DC Promise "
1122,"PCS","2600 Douglass Place, SE",NA,NA,NA,"PK3-K",NA,"Facility Allowance",4626760,6185520,NA,2,NA,NA,330,0,203,22,0.615151515151515,0.0666666666666667,0,NA,14020.4848484848,NA,6,2010,1,771126.666666667,2336.74747474747,NA,-76.9912057,38.8569692,"8","KIPP DC Discover "
1129,"PCS","421 P Street, NW",1195,NA,NA,"PK3-K",100671,"Facility Allowance",3706464,5848128,NA,2,NA,NA,312,3,140,17,0.448717948717949,0.0544871794871795,0.00961538461538462,323,11879.6923076923,36.8175939446315,5,2011,1,741292.8,2375.93846153846,7.3635187889263,-77.018128,38.909942,"2","KIPP DC GROW Academy "
3071,"PCS","2600 Douglass Place, SE",NA,NA,NA,"ES",NA,"Facility Allowance",3161880,7778760,NA,2,NA,NA,415,0,229,57,0.551807228915663,0.137349397590361,0,NA,7618.98795180723,NA,4,2012,1,790470,1904.74698795181,NA,-76.9912057,38.8569692,"8","KIPP DC Heights Academy "
435,"DCPS","151 T St NE",1160,"Full",2014,"",62000,"FULL MOD",NA,NA,NA,2,"","Dunbar HS",202,5,119,31,0.589108910891089,0.153465346534653,0.0247524752475248,307,NA,NA,NA,NA,1,NA,NA,NA,-77.004889,38.9145641,"5","McKinley Middle"
459,"DCPS","4301 13th St NW",1030,"Full",2015,"HS",331840,"FULL MOD + ADD",117015598,1887406,"143557836",2,"","",476,143,394,141,0.827731092436975,0.296218487394958,0.300420168067227,697,113607.376699029,352.62656099325,NA,NA,1,NA,NA,NA,-77.0278294,38.9433952,"4","Roosevelt High"
312,"DCPS","4300 13th Street NW
",120,NA,NA,"SPED",80500,"STABILIZED",1332074.86539984,0,"2089951",2,NA,"",60,7,31,3,0.516666666666667,0.05,0.116666666666667,1342,11100.623878332,16.5475138558986,NA,NA,1,NA,NA,NA,-77.03121,38.94344,"4","Sharpe Health"
246,"DCPS","1819 35th St  NW",485,"Full",2008,"MS",107200,"FULL MOD + ADD",50758871,0,"50758871",1,"","Wilson HS",386,18,96,57,0.248704663212435,NA,NA,NA,104657.465979381,473.496930970149,NA,NA,1,NA,NA,NA,-77.0686338,38.9153226,"2","Hardy Middle"
308,"DCPS","1500 Mississippi Ave. SE Washington",248,"Phase 0",NA,"ES",77700,"STABILIZED",NA,0,"52963",1,"Johnson MS","Ballou HS",244,0,207,34,0.848360655737705,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-76.9836028,38.8416964,"8","Malcolm X Elementary at Green"
335,"DCPS","1299 Neal St NE",500,"Full",2009,"ES/MS",86368,"FULL MOD + ADD",42645563,0,"42645768",1,"","Dunbar HS",463,7,364,68,0.786177105831533,NA,NA,NA,85291.126,493.765781307892,NA,NA,1,NA,NA,NA,-76.9884533,38.9042927,"5","Wheatley Education Campus"
466,"DCPS","2130 G St NW",520,"Full",2009,"HS",74000,"FULL MOD + ADD",0,0,NA,1,"","",590,0,91,4,0.154237288135593,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,-77.0479046,38.8980853,"2","School Without Walls High"
346,"DCPS","1401 Michigan Ave  NE",480,"Phase I",2012,"ES",69392,"PARTIAL MOD",6533765,0,"6544178",1,"Brookland MS","Dunbar HS",225,8,108,29,0.48,NA,NA,NA,13612.0104166667,94.1573236107909,NA,NA,1,NA,NA,NA,-76.9848216,38.9420075,"5","Bunker Hill Elementary"
296,"DCPS","3560 Warder St  NW",609,"Phase I",2012,"ES",82192,"PARTIAL MOD",11264300,0,"17026865",1,"CHEC (6-8)","Cardozo EC (9-12)",465,290,235,52,0.505376344086022,NA,NA,NA,18496.3875205255,137.048617870352,NA,NA,1,NA,NA,NA,-77.0208192,38.9339718,"1","Bruce-Monroe Elementary @ Park View"
360,"DCPS","215 G Street NE",360,"Phase 0",NA,"ES/MS",47200,"STABILIZED",975866,11987136,"14637256",1,NA,"Eastern HS",310,3,25,11,0.0806451612903226,NA,NA,NA,2710.73888888889,20.6751271186441,NA,NA,1,NA,NA,NA,-77.0025711,38.8985014,"6","Capitol Hill Montessori"
433,"DCPS","801 7th St SW",570,"Phase 0",NA,"MS",108992,"STABILIZED",0,35993000,"35993000",1,"","Eastern HS",277,3,179,64,0.646209386281588,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,-77.0229317,38.8798501,"6","Jefferson Middle"
474,"DCPS","300 Bryant Street NW",350,"Phase 0",NA,"ALT",49496,"STABILIZED",0,9900000,"9900000",1,"","",244,2,0,45,0,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,-77.0167156,38.9202168,"1","Washington Metropolitan High"
456,"DCPS","4301 13th St NW",NA,"Full",2015,"HS",NA,"FULL MOD + ADD",NA,1887406,"",2,"","",802,11,NA,49,NA,0.296218487394958,0.300420168067227,697,NA,NA,NA,NA,1,NA,NA,NA,-77.0278294,38.9433952,"4","Roosevelt STAY"
