Agency,School,Address,maxOccupancy,ProjectPhase,YrComplete,Level, totalSQFT ,ProjectType,MajorExp9815,TotalAllotandPlan1621,LifetimeBudget,unqBuilding,longitude,latitude,Ward,FeederMS,FeederHS,Total.Enrolled,Limited.English.Proficient,At_Risk,SPED,AtRiskPer,SPEDPer,ESLPer,SqFtPerEnroll,SpentPerMaxOccupancy,SpentPerSqFt,YearsOpen,Open,Open.Now,AnnualExpenseAverage,AnnualSpentPerMaxOccupany,AnnualSpentPerSqFt,
DCPS,Orr ES,2200 Minnesota Ave  SE,392,Phase 0,NA,ES," 75,900 ",STABILIZED, $-   ,41995000,44995000,1,-76.97448402,38.87179682,8,Kramer MS,Anacostia HS,384,2,295,54,0.768229167,0.140625,0.005208333,198,0,0,NA,NA,1,NA,NA,NA,
DCPS,Oyster-Adams Bilingual School,2801 Calvert St NW,350,Full,2001,ES," 47,984 ",FULL REPLACEMENT,0,0,NA,1,-77.04437725,38.9173092,3,NA,Wilson HS,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,
DCPS,Oyster-Adams Bilingual School,2020 19th St. NW,324,Phase 0,NA,MS," 59,400 ",STABILIZED,3803375,12236000,16039375,1,-77.04437725,38.9173092,3,NA,Wilson HS,NA,NA,NA,NA,NA,NA,NA,NA,11738.81173,64,NA,NA,1,NA,NA,NA,
DCPS,Patterson ES,4399 South Capitol Terr  SW,382,Full,2004,ES," 76,896 ",FULL REPLACEMENT," $5,365,870 ",0,5365870,1,-77.00848471,38.82696603,8,Hart MS,Ballou HS,380,1,323,44,0.85,0.115789474,0.002631579,202,14046.7801,70,NA,NA,1,NA,NA,NA,
PCS,Paul Public Charter School - International High School,"5800 8th Street, NW",NA,NA,NA,HS," 59,423 ",Facility Allowance,1757400,NA,NA,1,-77.0248615,38.9613283,4,NA,NA,325,24,159,42,0.489230769,0.129230769,0.073846154,183,NA,30,2,2014,1,878700,NA,14.78720361,
PCS,Paul Public Charter School - Middle School,"5800 8th Street, NW",780,NA,NA,MS," 68,565 ",Facility Allowance,21115814,NA,NA,1,-77.0248615,38.9613283,4,NA,NA,376,24,160,47,0.425531915,0.125,0.063829787,182,27071.55641,308,15,2001,1,1407720.933,1804.770427,20.53118841,
DCPS,Payne ES,1445 C St SE,348,Full,2016,ES," 83,792 ",FULL MOD,22389213,27450,27815086,1,-76.98419491,38.88513231,6,Eliot-Hine MS,Eastern HS,277,5,165,30,0.59566787,0.108303249,0.018050542,302,64336.81897,267,NA,NA,1,NA,NA,NA,
DCPS,Peabody ES,425 C St  NE,228,Phase I,2013,PK3-K," 37,800 ",PARTIAL MOD,7028816,0,7099258,1,-76.99985799,38.89289599,6,Stuart-Hobson MS,Eastern HS,227,4,16,10,0.070484581,0.044052863,0.017621145,167,30828.14035,186,NA,NA,1,NA,NA,NA,
PCS,Perry Street Prep PCS,"1800 Perry Street, NE",1250,NA,NA,PK3-12," 171,000 ",Facility Allowance,28592629,NA,NA,1,-76.9783016,38.9363691,5,NA,NA,619,10,343,93,0.554119548,0.150242326,0.016155089,276,22874.1032,167,16,2000,1,1787039.313,1429.63145,10.4505223,
DCPS,Phelps ACE HS,704 26th Street NE,512,Full,2008,HS," 146,976 ",FULL MOD + ADD,0,0,NA,1,-76.97189763,38.90199169,5,,,323,9,166,42,0.513931889,0.13003096,0.027863777,455,0,0,NA,NA,1,NA,NA,NA,
DCPS,Plummer ES,4601 Texas Ave  SE,448,Phase I,2014,ES," 69,392 ",PARTIAL MOD,13846933,26191,14299544,1,-76.93993468,38.88723986,7,Sousa MS,Anacostia HS,428,24,354,54,0.827102804,0.126168224,0.056074766,162,30908.33259,200,NA,NA,1,NA,NA,NA,
PCS,Potomac Preparatory PCS,"4401 8th Street, NE",650,NA,NA,ES/MS," 42,016 ",Facility Allowance,7783669,NA,NA,1,-76.9944091,38.9430337,5,NA,NA,425,0,261,50,0.614117647,0.117647059,0,99,11974.87538,185,10,2006,1,778366.9,1197.487538,18.52548791,
DCPS,Powell ES,1350 Upshur St  NW,304,Full,2016,ES," 76,848 ",FULL MOD + ADD,25490976,2504026,44744174,1,-77.03122742,38.94153401,4,Col. Hts. EC (6-8),Cardozo EC (6-12),446,250,202,57,0.452914798,0.127802691,0.560538117,172,83851.89474,332,NA,NA,1,NA,NA,NA,
DCPS,prharris,NA,NA,NA,NA,NA," 348,700 ",STABILIZED, $700 ,0,700,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
DCPS,Randle Highlands ES,1650 30th St  SE,450,Full,2002,ES," 72,476 ",FULL REPLACEMENT,8391223,0,8391223,1,-76.96435628,38.8700914,7,Kramer MS,Anacostia HS,360,3,228,49,0.633333333,0.136111111,0.008333333,201,18647.16222,116,NA,NA,1,NA,NA,NA,
DCPS,Raymond EC,915 Spring Rd  NW,615,Phase 0,NA,ES/MS," 73,600 ",STABILIZED,0,19567000,19567000,1,-77.02643266,38.93581087,4,,Roosevelt HS,581,245,308,96,0.530120482,0.165232358,0.421686747,127,0,0,NA,NA,1,NA,NA,NA,
DCPS,rhterrell,NA,NA,NA,NA,NA," 143,700 ",DEMOLISHED,1446215,0,1446215,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,0,NA,NA,NA,
PCS,Richard Wright PCS for Journalism and Media Arts,"770 M Street, SE",398,NA,NA,MS/HS," 28,000 ",Facility Allowance,2883960,NA,NA,1,-76.995574,38.877003,6,NA,NA,305,1,225,58,0.737704918,0.190163934,0.003278689,92,7246.130653,103,4,2012,1,720990,1811.532663,25.74964286,
DCPS,River Terrace Special Education Center,420 34th St NE,180,Full,2015,SPED," 77,707 ",FULL MOD + ADD,32133707,-2200000,35717175,1,-76.95752,38.89495,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,NA,NA,1,NA,NA,NA,
DCPS,ronbrown,NA,NA,NA,NA,NA," 156,000 ",STABILIZED,0,44597000,47347000,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
DCPS,Roosevelt HS,4301 13th St NW,1030,Full,2015,HS," 331,840 ",FULL MOD + ADD,117015598,1887406,143557836,0,-77.02777634,38.94360818,4,,,476,143,394,141,0.827731092,0.296218487,0.300420168,697,113607.3767,353,NA,NA,1,NA,NA,NA,
DCPS,Roosevelt STAY,4301 13th St NW,,Full,2015,HS,,FULL MOD + ADD,,1887406,,0,-77.02777634,38.94360818,4,,,,,,141,0.827731092,0.296218487,0.300420168,697,113607.3767,353,NA,NA,1,NA,NA,NA,
PCS,Roots PCS,"15 Kennedy Street, NW",230,NA,NA,ES," 10,374 ",Facility Allowance,3896368,NA,NA,0,-77.010142,38.9567798,4,NA,NA,95,2,39,7,0.410526316,0.073684211,0.021052632,109,16940.73043,376,16,2000,1,243523,1058.795652,23.47435897,
PCS,Roots PCS,"6222 North Capitol Street, NW",230,NA,NA,ES," 10,374 ",Facility Allowance,3896368,NA,NA,0,-77.0094126,38.9661824,4,NA,NA,95,2,39,7,0.410526316,0.073684211,0.021052632,109,16940.73043,376,16,2000,1,243523,1058.795652,23.47435897,
DCPS,Ross ES,1730 R St  NW,176,Phase I,2012,ES," 22,400 ",PARTIAL MOD,2604666,0,2612974,1,-77.03966215,38.91239081,2,Cardozo EC (6-8),Cardozo EC (9-12),166,28,10,5,0.060240964,0.030120482,0.168674699,135,14799.23864,116,NA,NA,1,NA,NA,NA,
DCPS,rudolph,NA,NA,NA,NA,NA," 84,400 ",STABILIZED,1.00E+05,0,1.00E+05,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,
DCPS,Savoy ES,2400 Shannon Pl SE,430,Full,2009,ES," 86,800 ",FULL MOD + ADD," $21,059,646 ",0,21059646,1,-76.99360426,38.86285165,8,Kramer MS,Anacostia HS,408,4,333,51,0.816176471,0.125,0.009803922,213,48975.92093,243,NA,NA,1,NA,NA,NA,
PCS,School for Educational Evolution and Development (SEED) PCS,"4300 C Street, SE",488,NA,NA,MS/HS," 48,128 ",Facility Allowance,31414511,NA,NA,1,-76.9464327,38.8869027,7,NA,NA,336,0,172,57,0.511904762,0.169642857,0,143,64373.99795,653,17,1999,1,1847912.412,3786.705762,38.39578648,
DCPS,School Without Walls @ Francis-Stevens EC,2425 N St  NW,437,Phase 0,NA,ES/MS," 95,088 ",STABILIZED,1314689,20178000,22278000,1,-77.052321,38.90746917,2,,Cardozo EC (9-12),414,25,109,58,0.263285024,0.140096618,0.060386473,230,3008.441648,14,NA,NA,1,NA,NA,NA,
DCPS,School Without Walls HS,2130 G St NW,520,Full,2009,HS," 74,000 ",FULL MOD + ADD,0,0,NA,1,-77.04818647,38.89812379,2,,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,
DCPS,School-Within-School,920 F STREET NE,450,Phase I,2005,ES," 59,200 ",PARTIAL MOD,1365487,12028931,16383000,1,-76.99318302,38.89756466,6,NA,,126,1,70,37,0.555555556,0.293650794,0.007936508,470,3034.415556,23,NA,NA,1,NA,NA,NA,
DCPS,Seaton ES,1503 10th St  NW,325,Phase I,2011,ES," 65,000 ",PARTIAL MOD,4298925,0,4302057,1,-77.02488247,38.91061836,6,Cardozo EC (6-8),Cardozo EC (9-12),295,125,148,32,0.501694915,0.108474576,0.423728814,220,13227.46154,66,NA,NA,1,NA,NA,NA,
PCS,Sela PCS,"6015 Chillum Place, NE",NA,NA,NA,ES," 15,680 ",Facility Allowance,483192,NA,NA,1,-77.0074503,38.9639099,4,NA,NA,86,8,24,8,0.279069767,0.093023256,0.093023256,NA,NA,NA,2,2014,1,241596,NA,NA,
DCPS,sharpehealth,"4300 13th Street NW
",120,NA,NA,SPED," 80,500 ",STABILIZED,2089951,0,2089951,0,NA,NA,4,NA,,60,7,31,3,0.516666667,0.05,0.116666667,1342,17416.25833,26,NA,NA,1,NA,NA,NA,
DCPS,shaw,NA,NA,NA,NA,NA," 230,400 ",STABILIZED,10000,0,10000,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
DCPS,Shepherd ES,7800 14th St  NW,400,Phase I,2016,ES," 79,696 ",FULL MOD + ADD,20462934,1274389,31576280,1,-77.03399523,38.98460295,4,Hardy MS,Wilson HS,318,6,59,39,0.185534591,0.122641509,0.018867925,251,51157.335,257,NA,NA,1,NA,NA,NA,
PCS,Shining Stars Montessori PCS,"6017 Chillum Place, NE",NA,NA,NA,PK3-K," 13,580 ",Facility Allowance,947496,NA,NA,1,-77.007573,38.9640197,4,NA,NA,118,12,20,1,0.169491525,0.008474576,0.101694915,NA,NA,NA,4,2012,1,236874,NA,NA,
DCPS,Simon ES,401 Mississippi Ave  SE,325,Phase I,2012,ES," 66,192 ",PARTIAL MOD," $8,505,311 ",0,8672620,1,-77.000195,38.8359802,8,Hart MS,Ballou HS,293,2,227,38,0.774744027,0.129692833,0.006825939,226,26170.18769,128,NA,NA,1,NA,NA,NA,
DCPS,Smothers ES,4400 Brooks St  NE,344,Phase 0,NA,ES," 43,000 ",STABILIZED,152322,12679000,12831322,1,-76.93846864,38.8935537,7,Kelly Miller MS,Woodson HS,275,6,203,30,0.738181818,0.109090909,0.021818182,156,442.7965116,4,NA,NA,1,NA,NA,NA,
PCS,Somerset PCS,"3301 Wheeler Road, SE",1149,NA,NA,MS," 112,000 ",Facility Allowance,1217280,NA,NA,1,-76.9939903,38.842272,8,NA,NA,240,0,160,44,0.666666667,0.183333333,0,467,1059.425587,11,2,2014,1,608640,529.7127937,5.434285714,
DCPS,Sousa MS,3650 Ely Pl SE,636,Full,2008,MS," 136,000 ",FULL MOD,0,0,NA,1,-76.95315885,38.88389408,7,NA,Anacostia HS,284,0,209,82,0.735915493,0.288732394,0,479,0,0,NA,NA,1,NA,NA,NA,
PCS,St. Coletta Special Education PCS,"1901 Independence Avenue, SE",525,NA,NA,SPED," 99,540 ",Facility Allowance,6315254,NA,NA,1,-76.9764947,38.8868079,6,NA,NA,252,20,111,251,0.44047619,0.996031746,0.079365079,395,12029.05524,63,9,2007,1,701694.8889,1336.561693,7.049376019,
DCPS,Stanton ES,2701 Naylor Rd  SE,586,Full,2016,ES," 95,000 ",FULL MOD + ADD," $23,307,939 ",2165644,36035000,1,-76.96849023,38.85927177,8,Kramer MS,Anacostia HS,578,0,502,94,0.868512111,0.162629758,0,164,39774.63993,245,NA,NA,1,NA,NA,NA,
DCPS,Stoddert ES,4001 Calvert St  NW,320,Full,2010,ES," 65,200 ",FULL MOD + ADD,18707417,0,18707417,1,-77.0790738,38.92304431,3,Hardy MS,Wilson HS,418,72,18,15,0.043062201,0.035885167,0.172248804,156,58460.67813,287,NA,NA,1,NA,NA,NA,
DCPS,Stuart-Hobson MS,410 E St  NE,450,Full,2015,MS," 115,242 ",FULL MOD + ADD,44653267,1190116,47666762,1,-77.00000438,38.89629737,6,,Eastern HS,423,3,143,83,0.338061466,0.196217494,0.007092199,272,99229.48222,387,NA,NA,1,NA,NA,NA,
DCPS,Takoma EC,7010 Piney Branch Rd  NW,450,Full,2012,ES/MS," 118,992 ",FULL MOD,26979598,0,27036559,1,-77.02279493,38.97504254,4,,Coolidge HS,442,113,189,70,0.42760181,0.158371041,0.255656109,269,59954.66222,227,NA,NA,1,NA,NA,NA,
PCS,The Next Step PCS,"3047 15th Street, NW",375,NA,NA,ALT," 31,352 ",Facility Allowance,3142236,NA,NA,1,-77.0357768,38.9285225,1,NA,NA,363,203,0,13,0,0.035812672,0.55922865,86,8379.296,100,7,2006,1,448890.8571,1197.042286,14.31777421,
DCPS,Thomas ES,650 Anacostia Ave NE,474,Phase I,2013,ES," 87,600 ",PARTIAL MOD,7563320,0,7572071,1,-76.95211091,38.90127864,7,Kelly Miller MS,Woodson HS,408,6,295,44,0.723039216,0.107843137,0.014705882,215,15956.37131,86,NA,NA,1,NA,NA,NA,
DCPS,Thomson ES,1200 L St  NW,320,Full,2006,ES," 74,992 ",FULL MOD + ADD,25521091,0,25521091,1,-77.02843003,38.903496,2,Jefferson Acad. MS,Eastern HS,272,141,124,40,0.455882353,0.147058824,0.518382353,276,79753.40938,340,NA,NA,1,NA,NA,NA,
PCS,Thurgood Marshall Academy PCS,"2427 Martin Luther King Jr. Avenue, SE",416,NA,NA,HS," 63,625 ",Facility Allowance,12321572,NA,NA,1,-76.9937918,38.8623418,8,NA,NA,395,0,216,50,0.546835443,0.126582278,0,161,29619.16346,194,14,2002,1,880112.2857,2115.654533,13.83280606,
PCS,Tree of Life Community PCS,"2315 18th Place, NE",1393,NA,NA,ES/MS," 28,076 ",Facility Allowance,10057948,NA,NA,1,-76.9777082,38.9207757,5,NA,NA,286,2,185,25,0.646853147,0.087412587,0.006993007,98,7220.350323,358,15,2001,1,670529.8667,481.3566882,23.88267085,
DCPS,Truesdell EC,800 Ingraham St  NW,542,Phase I,2010,ES/MS," 69,600 ",PARTIAL MOD,4465045,7489000,11954045,1,-77.02507158,38.95396836,4,,Roosevelt HS,526,239,290,104,0.551330798,0.197718631,0.454372624,132,8238.090406,64,NA,NA,1,NA,NA,NA,
DCPS,Tubman ES,3101 13th St  NW,500,Phase I,2009,ES," 66,592 ",PARTIAL MOD,3644743,0,3644743,1,-77.0294433,38.92919824,1,Col. Hts. EC (6-8),Cardozo EC (9-12),498,167,302,69,0.606425703,0.138554217,0.335341365,134,7289.486,55,NA,NA,1,NA,NA,NA,
DCPS,Turner ES,3264 Stanton Rd SE,530,Full,2013,ES," 101,093 ",FULL MOD + ADD," $27,580,545 ",0,27695424,1,-76.98030993,38.84763494,8,Johnson MS,Ballou HS,392,0,333,52,0.849489796,0.132653061,0,258,52038.76415,273,NA,NA,1,NA,NA,NA,
PCS,Two Rivers PCS,"1227 4th Street, NE ",686,NA,NA,ES/MS," 51,005 ",Facility Allowance,8446894,NA,NA,0,-77.0001838,38.9067354,6,NA,NA,518,20,126,107,0.243243243,0.206563707,0.038610039,98,12313.25656,166,8,2005,1,1055861.75,1539.15707,20.70114204,
PCS,Two Rivers PCS,"1234 4th Street, NE",686,NA,NA,ES/MS," 51,005 ",Facility Allowance,8446894,NA,NA,0,-77.000978,38.90642,6,NA,NA,518,20,126,107,0.243243243,0.206563707,0.038610039,98,12313.25656,166,8,2005,1,1055861.75,1539.15707,20.70114204,
DCPS,Tyler ES,1001 G St  SE,564,Phase I,2010,ES," 69,600 ",PARTIAL MOD,3750929,0,3750929,1,-76.99204166,38.88108402,6,Jefferson Acad. MS,Eastern HS,522,9,239,74,0.457854406,0.141762452,0.017241379,133,6650.583333,54,NA,NA,1,NA,NA,NA,
DCPS,Van Ness ES,1150 5th St SE,336,Full,2016,ES," 49,400 ",FULL MOD + ADD,10556642,17995000,32448396,1,-76.99914,38.87675,6,Jefferson Acad. MS,Eastern HS,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,NA,NA,1,NA,NA,NA,
DCPS,Walker-Jones EC,1125 New Jersey Ave NW,700,Full,2009,ES/MS," 95,000 ",FULL REPLACEMENT,40442253,0,40442253,1,-77.01391586,38.90419176,6,,Dunbar HS,465,8,348,124,0.748387097,0.266666667,0.017204301,204,57774.64714,426,NA,NA,1,NA,NA,NA,
PCS,Washington Latin PCS HS,"5201 2nd Street, NW",835,NA,NA,HS," 29,280 ",Facility Allowance,4643648,NA,NA,1,-77.013189,38.953489,4,NA,NA,304,6,70,31,0.230263158,0.101973684,0.019736842,96,5561.25509,159,7,2009,1,663378.2857,794.4650128,22.65636222,
PCS,Washington Latin PCS MS,"5200 2nd Street, NW",835,NA,NA,MS," 35,040 ",Facility Allowance,6687433,NA,NA,1,-77.0140391,38.9538896,4,NA,NA,366,3,16,29,0.043715847,0.079234973,0.008196721,96,8008.901796,191,7,2009,1,955347.5714,1144.128828,27.26448549,
PCS,Washington Math Science Tech PCS,"1920 Bladensburg Road, NE",420,NA,NA,HS," 49,116 ",Facility Allowance,13661934,NA,NA,1,-76.9737654,38.9164261,5,NA,NA,335,3,222,72,0.662686567,0.214925373,0.008955224,147,32528.41429,278,17,1999,1,803643.1765,1913.436134,16.36214628,
DCPS,Washington Metropolitan HS,300 Bryant Street NW,350,Phase 0,NA,ALT," 49,496 ",STABILIZED,0,9900000,9900000,1,-77.01558467,38.92042978,1,,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,
PCS,Washington Yu Ying PCS,"220 Taylor Street, NE",610,NA,NA,ES," 41,118 ",Facility Allowance,7254586,NA,NA,1,-77.0036779,38.941395,5,NA,NA,528,31,22,30,0.041666667,0.056818182,0.058712121,78,11892.76393,176,7,2009,1,1036369.429,1698.966276,25.2047626,
DCPS,Watkins ES,420 12th St  SE,587,Phase 0,NA,ES," 69,296 ",STABILIZED,2675972,30313978,39400200,1,-76.98999677,38.88346667,6,Stuart-Hobson MS,Eastern HS,500,4,98,45,0.196,0.09,0.008,139,4558.725724,39,NA,NA,1,NA,NA,NA,
DCPS,West EC,1338 Farragut St  NW,278,Phase 0,NA,ES/MS," 69,642 ",STABILIZED,0,35095000,35095000,1,-77.03225306,38.95136708,4,,Roosevelt HS,267,27,112,44,0.419475655,0.164794007,0.101123596,261,0,0,NA,NA,1,NA,NA,NA,
DCPS,Wheatley EC,1299 Neal St NE,500,Full,2009,ES/MS," 86,368 ",FULL MOD + ADD,42645563,0,42645768,1,-76.98850077,38.90411741,5,,Dunbar HS,NA,NA,NA,NA,NA,NA,NA,NA,85291.126,494,NA,NA,1,NA,NA,NA,
DCPS,Whittier EC,6201 5th St  NW,520,Phase I,2013,ES/MS," 71,092 ",PARTIAL MOD + ADD,5208611,0,5241031,1,-77.0192386,38.96585694,4,,Coolidge HS,350,38,214,74,0.611428571,0.211428571,0.108571429,203,10016.55962,73,NA,NA,1,NA,NA,NA,
DCPS,wilkinson,NA,NA,NA,NA,NA," 144,900 ",STABILIZED," $500,000 ",0,5.00E+05,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,NA,NA,NA,
PCS,William E. Doar Jr PCS,"705 Edgewood Street, NE",560,NA,NA,ES/MS," 46,835 ",Facility Allowance,6138356,NA,NA,1,-76.9957981,38.9236618,5,NA,NA,439,13,223,35,0.507972665,0.079726651,0.029612756,107,10961.35,131,6,2005,1,1023059.333,1826.891667,21.84390591,
DCPS,Wilson HS,3950 Chesapeake St NW,1700,Full,2011,HS," 376,448 ",FULL MOD + ADD,114246156,0,114320882,1,-77.0777752,38.95015581,3,,,1788,106,550,263,0.307606264,0.147091723,0.059284116,211,67203.62118,303,NA,NA,1,NA,NA,NA,
DCPS,"Woodson, H.D. HS",540 55th St. NE,1000,Full,2011,HS," 253,406 ",FULL REPLACEMENT,107742134,0,107779131,1,-76.92232214,38.89678282,7,,,639,6,501,193,0.784037559,0.302034429,0.009389671,397,107742.134,425,NA,NA,1,NA,NA,NA,
DCPS,Youth Services Center,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,-76.98858584,38.91213926,5,NA,NA,76,1,0,32,0,0.421052632,0.013157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,
PCS,Youthbuild PCS,3014 14th St NW,100,NA,NA,ALT," 11,709 ",Facility Allowance,2747123,NA,NA,1,-77.0327382,38.9277886,1,NA,NA,112,7,0,10,0,0.089285714,0.0625,105,27471.23,235,10,2006,1,274712.3,2747.123,23.46163635,
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
