School.ID,Agency,School,Address,maxOccupancy,ProjectPhase,Yr. Compl-eted,Level,totalSQFT,ProjectType,MajorExp9815,TotalAllotandPlan1621,LifetimeBudget,unqBuilding,FeederMS,FeederHS,Total.Enrolled,Limited.English.Proficient,At_Risk,SPED,AtRiskPer,SPEDPer,ESLPer,SqFtPerEnroll,SpentPerMaxOccupancy,SpentPerSqFt,YearsOpen,Open,Open.Now,AnnualExpenseAverage,AnnualSpentPerMaxOccupany,AnnualSpentPerSqFt,longitude,latitude,Ward
285,DCPS,Moten ES,1565 Morris Rd SE,480,Full,2012,ES,"99,696",Full Modernization,"$27,716,993",$0,"$27,856,881",1,Kramer MS,Anacostia HS,395,0,348,65,88%,16%,0%,252,"$57,744",$278,NA,NA,1,NA,NA,NA,-76.9828753,38.8564345,8
3065,PCS,Mundo Verde Bilingual PCS,"30 P Street, NW",897,NA,NA,ES,36148,Facility Allowance,3140088,NA,NA,1,NA,NA,404,84,57,22,0.141089108910891,0.0544554455445545,0.207920792079208,89,7772.49504950495,86.867544539117,4,2012,1,785022,1943.12376237624,21.7168861347792,-77.0103408,38.9092812,5
287,DCPS,Murch ES,4810 36th St  NW,488,Phase 0,2018,ES,"47,696",Full Modernization,"$748,083","$63,156,000","$68,294,774",1,Deal MS,Wilson HS,620,56,18,23,3%,4%,9%,77,"$1,533",$16,NA,NA,1,NA,NA,NA,-77.0704556,38.9527132,3
288,DCPS,Nalle ES,219 50th St  SE,400,Phase I,2012,ES,"83,900",Partial Modernization,"$11,521,407",$0,"$11,570,572",1,Kelly Miller MS,Woodson HS,384,6,295,45,77%,12%,2%,218,"$28,804",$137,NA,NA,1,NA,NA,NA,-76.9311143,38.8860027,7
1120,PCS,National Collegiate Prep PCS,"4600 Livingston Road, SE",400,NA,NA,HS,50000,Facility Allowance,4199632,NA,NA,2,NA,NA,306,0,213,40,0.696078431372549,0.130718954248366,0,163,13724.2875816993,83.99264,6,2010,1,699938.666666667,2287.38126361656,13.9987733333333,-77.0031886,38.8239325,8
290,DCPS,Noyes ES/MS,2725 10th St  NE,391,Full,2004,ES,"51,496",Full Modernization,"$24,719,301",$0,"$24,719,301",1,Brookland MS,Dunbar HS,289,11,182,44,63%,15%,4%,178,"$63,221",$480,NA,NA,1,NA,NA,NA,-76.9915985,38.9250297,5
169,PCS,Options PCS,"1375 E Street, NE",1127,NA,NA,MS/HS,66622,Facility Allowance,5525896,NA,NA,1,NA,NA,268,0,218,168,0.813432835820896,0.626865671641791,0,249,20619.0149253731,82.9440124883672,6,2010,1,920982.666666667,3436.50248756219,13.8240020813945,-76.986356,38.895719,6
291,DCPS,Orr ES,2200 Minnesota Ave  SE,392,Phase 0,NA,ES,"75,900",Stabilized,NA,"$41,995,000","$44,995,000",1,Kramer MS,Anacostia HS,384,2,295,54,77%,14%,1%,198,NA,NA,NA,NA,1,NA,NA,NA,-76.974441,38.8720446,8
292,DCPS,"Oyster-Adams ES/MS, Adams",2020 19th St. NW,324,Phase 0,NA,MS,"59,400",Stabilized,"$3,803,375","$12,236,000","$16,039,375",1,NA,Wilson HS,314,NA,NA,NA,NA,NA,NA,NA,"$11,739",$64,NA,NA,1,NA,NA,NA,-77.0443928,38.9172561,1
292,DCPS,"Oyster-Adams ES/MS, Oyster",2801 Calvert St NW,350,Full,2001,ES,"47,984",Full Replacement,$0,$0,NA,1,NA,Wilson HS,263,NA,NA,NA,NA,NA,NA,NA,$0,$0,NA,NA,1,NA,NA,NA,-77.0572024,38.9235663,3
294,DCPS,Patterson ES,4399 South Capitol Terr  SW,382,Full,2004,ES,"76,896",Full Replacement,"32,570,942",$0,"32,570,942",1,Hart MS,Ballou HS,380,1,323,44,85%,12%,0%,202,"$14,047",$70,NA,NA,1,NA,NA,NA,-77.0081965,38.8267436,8
222,PCS,Paul Public Charter School - International High School,"5800 8th Street, NW",NA,NA,NA,HS,59423,Facility Allowance,1757400,NA,NA,2,NA,NA,325,24,159,42,0.489230769230769,0.129230769230769,0.0738461538461539,183,5407.38461538462,29.5744072160611,2,2014,1,878700,2703.69230769231,14.7872036080306,-77.0248615,38.9613283,4
170,PCS,Paul Public Charter School - Middle School,"5800 8th Street, NW",780,NA,NA,MS,68565,Facility Allowance,21115814,NA,NA,2,NA,NA,376,24,160,47,0.425531914893617,0.125,0.0638297872340425,182,56159.079787234,307.967826150368,15,2001,1,1407720.93333333,3743.93865248227,20.5311884100246,-77.0248615,38.9613283,4
295,DCPS,Payne ES,1445 C St SE,348,Full,2016,ES,"83,792",Full Modernization,"$22,389,213","$27,450","$27,815,086",1,Eliot-Hine MS,Eastern HS,277,5,165,30,60%,11%,2%,302,"$64,337",$267,NA,NA,1,NA,NA,NA,-76.984559,38.884501,6
301,DCPS,Peabody ES,425 C St  NE,228,Phase I,2013,PK3-K,"37,800",Partial Modernization,"$7,028,816",$0,"$7,099,258",1,Stuart-Hobson MS,Eastern HS,227,4,16,10,7%,4%,2%,167,"$30,828",$186,NA,NA,1,NA,NA,NA,-76.9998748,38.8928043,6
161,PCS,Perry Street Prep PCS,"1800 Perry Street, NE",1250,NA,NA,PK3-12,171000,Facility Allowance,28592629,NA,NA,2,NA,NA,619,10,343,93,0.554119547657512,0.150242326332795,0.0161550888529887,276,46191.6462035541,167.208356725146,16,2000,1,1787039.3125,2886.97788772213,10.4505222953216,-76.9783016,38.9363691,5
478,DCPS,Phelps ACE HS,704 26th Street NE,512,Full,2008,HS,"146,976",Full Modernization,"$66,594,065",$0,"$66,594,065",1,,City-Wide ,323,9,166,42,51%,13%,3%,455,$0,$0,NA,NA,1,NA,NA,NA,-76.9721088,38.9020565,5
299,DCPS,Plummer ES,4601 Texas Ave  SE,448,Phase I,2014,ES,"69,392",Partial Modernization,"$13,846,933","$26,191","$14,299,544",1,Sousa MS,Anacostia HS,428,24,354,54,83%,13%,6%,162,"$30,908",$200,NA,NA,1,NA,NA,NA,-76.9396434,38.88707,7
117,PCS,Potomac Preparatory PCS,"4401 8th Street, NE",650,NA,NA,ES/MS,42016,Facility Allowance,7783669,NA,NA,1,NA,NA,425,0,261,50,0.614117647058824,0.117647058823529,0,99,18314.5152941176,185.254879093679,10,2006,1,778366.9,1831.45152941176,18.5254879093679,-76.9944091,38.9430337,5
300,DCPS,Powell ES,1350 Upshur St  NW,304,Full,2016,ES,"76,848",Full Modernization,"$25,490,976","$2,504,026","$44,744,174",1,Col. Hts. EC (6-8),Cardozo HS (9-12),446,250,202,57,45%,13%,56%,172,"$83,852",$332,NA,NA,1,NA,NA,NA,-77.031615,38.941504,4
NA,DCPS,PR Harris ES/MS (closed),4600 Livingston Rd SE,NA,NA,NA,ES/MS,"348,700",Stabilized,$700,$0,$700,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$0,NA,NA,0,NA,NA,NA,NA,NA,8
316,DCPS,Randle Highlands ES,1650 30th St  SE,450,Full,2002,ES,"72,476",Full Replacement,"21,543,183",$0,"21,543,183",1,Sousa MS,Anacostia HS,360,3,228,49,63%,14%,1%,201,"$18,647",$116,NA,NA,1,NA,NA,NA,-76.9638892,38.870144,7
302,DCPS,Raymond ES/MS,915 Spring Rd  NW,615,Phase 0,NA,ES/MS,"73,600",Stabilized,$0,"$19,567,000","$19,567,000",1,,Roosevelt HS,581,245,308,96,53%,17%,42%,127,$0,$0,NA,NA,1,NA,NA,NA,-77.0261699,38.9359279,4
NA,DCPS,RH Terrell MS (demolished),1000 1st St NW,NA,NA,NA,MS,"143,700",Demolished,"$1,446,215",$0,"$1,446,215",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$10,NA,NA,0,NA,NA,NA,NA,NA,6
3067,PCS,Richard Wright PCS for Journalism and Media Arts,"770 M Street, SE",398,NA,NA,MS/HS,28000,Facility Allowance,2883960,NA,NA,1,NA,NA,305,1,225,58,0.737704918032787,0.19016393442623,0.00327868852459016,92,9455.60655737705,102.998571428571,4,2012,1,720990,2363.90163934426,25.7496428571429,-76.995574,38.877003,6
NA,DCPS,River Terrace Special Ed. ,420 34th St NE,180,Full,2015,SPED,"77,707",Full Modernization,"$32,133,707","-$2,200,000","$35,717,175",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"$178,521",$414,NA,NA,1,NA,NA,NA,-76.9575223,38.8949506,7
NA,DCPS,Ron Brown Specialty HS,4800 Meade St. NE,500,NA,2017,HS,"156,000",Full Modernization,$0,"$44,597,000","$47,347,000",1,NA,City-Wide ,NA,NA,NA,NA,NA,NA,NA,NA,NA,$0,NA,NA,0,NA,NA,NA,NA,NA,7
459,DCPS,Roosevelt HS,4301 13th St NW,1030,Full,2016,HS,"331,840",Full Modernization,"$117,015,598","$1,887,406","$143,557,836",2,,Roosevelt HS,476,143,394,141,83%,30%,30%,697,"$113,607",$353,NA,NA,1,NA,NA,NA,-77.0278294,38.9433952,4
456,DCPS,Roosevelt STAY HS,4301 13th St NW,NA,Full,2015,ADULT,NA,NA,NA,"$1,887,406",,2,,City-Wide ,802,NA,NA,141,NA,30%,30%,697,NA,NA,NA,NA,1,NA,NA,NA,-77.0278294,38.9433952,4
173,PCS,Roots PCS,"15 Kennedy Street, NW",230,NA,NA,ES,"9,000",Facility Allowance,3896368,NA,NA,0,NA,NA,95,2,39,7,0.410526315789474,0.0736842105263158,0.0210526315789474,109,41014.4,375.589743589744,16,2000,1,243523,2563.4,23.474358974359,-77.010142,38.9567798,4
173,PCS,Roots PCS,"6222 North Capitol Street, NW",230,NA,NA,ES,1374,Facility Allowance,3896368,NA,NA,0,NA,NA,95,2,39,7,0.410526315789474,0.0736842105263158,0.0210526315789474,109,41014.4,375.589743589744,16,2000,1,243523,2563.4,23.474358974359,-77.0094126,38.9661824,4
305,DCPS,Ross ES,1730 R St  NW,176,Phase I,2012,ES,"22,400",Partial Modernization,"$2,604,666",$0,"$2,612,974",1,Cardozo EC (6-8),Cardozo HS (9-12),166,28,10,5,6%,3%,17%,135,"$14,799",$116,NA,NA,1,NA,NA,NA,-77.039739,38.9123701,2
NA,DCPS,Rudolph ES (closed),5200 2nd Street NW,NA,NA,NA,ES,"84,400",Stabilized,"$100,000",$0,"$100,000",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$1,NA,NA,0,NA,NA,NA,NA,NA,4
307,DCPS,Savoy ES,2400 Shannon Pl SE,430,Full,2009,ES,"86,800",Full Modernization,"$21,059,646",$0,"$21,059,646",1,Kramer MS,Anacostia HS,408,4,333,51,82%,13%,1%,213,"$48,976",$243,NA,NA,1,NA,NA,NA,-76.9936331,38.8628014,8
174,PCS,School for Educational Evolution and Development (SEED) PCS,"4300 C Street, SE",488,NA,NA,MS/HS,48128,Facility Allowance,31414511,NA,NA,1,NA,NA,336,0,172,57,0.511904761904762,0.169642857142857,0,143,93495.5684523809,652.728370179521,17,1999,1,1847912.41176471,5499.73932072829,38.3957864811483,-76.9464327,38.8869027,7
466,DCPS,School Without Walls HS,2130 G St NW,520,Full,2009,HS,"74,000",Full Modernization,"$40,512,741",$0,"$40,512,741",1,,City-Wide ,590,NA,91,NA,15%,NA,NA,NA,$0,$0,NA,NA,1,NA,NA,NA,-77.0479046,38.8980853,2
175,DCPS,School-Within-School at Goding,920 F STREET NE,450,Phase I,2005,ES,"59,200",Partial Modernization,"$1,365,487","$12,028,931","$16,383,000",1,NA,City-Wide ,126,1,70,37,56%,29%,1%,470,"$3,034",$23,NA,NA,1,NA,NA,NA,-76.9931808,38.8976365,6
309,DCPS,Seaton ES,1503 10th St  NW,325,Phase I,2011,ES,"65,000",Partial Modernization,"$4,298,925",$0,"$4,302,057",1,Cardozo EC (6-8),Cardozo HS (9-12),295,125,148,32,50%,11%,42%,220,"$13,227",$66,NA,NA,1,NA,NA,NA,-77.0252248,38.9106173,2
197,PCS,Sela PCS,"6015 Chillum Place, NE",NA,NA,NA,ES,15680,Facility Allowance,483192,NA,NA,1,NA,NA,86,8,24,8,0.27906976744186,0.0930232558139535,0.0930232558139535,NA,5618.51162790698,30.8158163265306,2,2014,1,241596,2809.25581395349,15.4079081632653,-77.0074503,38.9639099,4
312,DCPS,Sharpe  Special Ed.,4300 13th St NW,120,NA,NA,SPED,"80,500",Stabilized,"$1,332,075",$0,"$2,089,951",2,NA,NA,60,7,31,3,52%,5%,12%,1342,"$11,101",$17,NA,NA,1,NA,NA,NA,-77.03121,38.94344,4
NA,DCPS,Shaw MS (closed),925 Rhode Island Ave NW,NA,NA,NA,MS,"230,400",Stabilized,"$10,000",$0,"$10,000",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$0,NA,NA,0,NA,NA,NA,NA,NA,6
313,DCPS,Shepherd ES,7800 14th St NW,400,Phase I,2016,ES,"79,696",Full Modernization,"$20,462,934","$1,274,389","$31,576,280",1,Deal MS,Wilson HS,318,6,59,39,19%,12%,2%,251,"$51,157",$257,NA,NA,1,NA,NA,NA,-77.034304,38.98471,4
3066,PCS,Shining Stars Montessori PCS,"6017 Chillum Place, NE",NA,NA,NA,PK3-K,13580,Facility Allowance,947496,NA,NA,1,NA,NA,118,12,20,1,0.169491525423729,0.00847457627118644,0.101694915254237,NA,8029.62711864407,69.7714285714286,4,2012,1,236874,2007.40677966102,17.4428571428571,-77.007573,38.9640197,4
315,DCPS,Simon ES,401 Mississippi Ave  SE,325,Phase I,2012,ES,"66,192",Partial Modernization,"$8,505,311",$0,"$8,672,620",1,Hart MS,Ballou HS,293,2,227,38,77%,13%,1%,226,"$26,170",$128,NA,NA,1,NA,NA,NA,-77.0000152,38.8359119,8
322,DCPS,Smothers ES,4400 Brooks St  NE,344,Phase 0,NA,ES,"43,000",Stabilized,"$152,322","$12,679,000","$12,831,322",1,Kelly Miller MS,Woodson HS,275,6,203,30,74%,11%,2%,156,$443,$4,NA,NA,1,NA,NA,NA,-76.9384696,38.8936613,7
187,PCS,Somerset PCS,"3301 Wheeler Road, SE",1149,NA,NA,MS,112000,Facility Allowance,1217280,NA,NA,1,NA,NA,240,0,160,44,0.666666666666667,0.183333333333333,0,467,5072,10.8685714285714,2,2014,1,608640,2536,5.43428571428571,-76.9939903,38.842272,8
427,DCPS,Sousa MS,3650 Ely Pl SE,636,Full,2008,MS,"136,000",Full Modernization,"$34,545,250",$0,"$34,545,250",1,NA,Anacostia HS,284,0,209,82,74%,29%,0%,479,$0,$0,NA,NA,1,NA,NA,NA,-76.953055,38.8840586,7
1047,PCS,St. Coletta Special Education PCS,"1901 Independence Avenue, SE",525,NA,NA,SPED,99540,Facility Allowance,6315254,NA,NA,1,NA,NA,252,20,111,251,0.44047619047619,0.996031746031746,0.0793650793650794,395,25060.5317460317,63.444384167169,9,2007,1,701694.888888889,2784.50352733686,7.04937601857433,-76.9764947,38.8868079,6
319,DCPS,Stanton ES,2701 Naylor Rd  SE,586,Full,2016,ES,"95,000",Full Modernization,"$23,307,939","$2,165,644","$36,035,000",1,Kramer MS,Anacostia HS,578,0,502,94,87%,16%,0%,164,"$39,775",$245,NA,NA,1,NA,NA,NA,-76.9686199,38.8592905,8
321,DCPS,Stoddert ES,4001 Calvert St  NW,320,Full,2010,ES,"65,200",Full Modernization,"$18,707,417",$0,"$18,707,417",1,Hardy MS,Wilson HS,418,72,18,15,4%,4%,17%,156,"$58,461",$287,NA,NA,1,NA,NA,NA,-77.078913,38.922673,3
428,DCPS,Stuart-Hobson MS,410 E St  NE,450,Full,2015,MS,"115,242",Full Modernization,"$44,653,267","$1,190,116","$47,666,762",1,,Eastern HS,423,3,143,83,34%,20%,1%,272,"$99,229",$387,NA,NA,1,NA,NA,NA,-77.0000602,38.8965658,6
324,DCPS,Takoma ES/MS,7010 Piney Branch Rd  NW,450,Full,2012,ES/MS,"118,992",Full Modernization,"$26,979,598",$0,"$27,036,559",1,,Coolidge HS,442,113,189,70,43%,16%,26%,269,"$59,955",$227,NA,NA,1,NA,NA,NA,-77.022757,38.975217,4
168,PCS,The Next Step PCS,"3047 15th Street, NW",375,NA,NA,ALT,31352,Facility Allowance,3142236,NA,NA,2,NA,NA,363,203,0,13,0,0.0358126721763085,0.559228650137741,86,8656.29752066116,100.224419494769,7,2006,1,448890.857142857,1236.61393152302,14.3177742135384,-77.0357768,38.9285225,1
325,DCPS,Thomas ES,650 Anacostia Ave NE,474,Phase I,2013,ES,"87,600",Partial Modernization,"$7,563,320",$0,"$7,572,071",1,Kelly Miller MS,Woodson HS,408,6,295,44,72%,11%,1%,215,"$15,956",$86,NA,NA,1,NA,NA,NA,-76.952024,38.901224,7
326,DCPS,Thomson ES,1200 L St  NW,320,Full,2006,ES,"74,992",Full Modernization,"$25,521,091",$0,"$25,521,091",1,Jefferson Acad. MS,Eastern HS,272,141,124,40,46%,15%,52%,276,"$79,753",$340,NA,NA,1,NA,NA,NA,-77.028505,38.9033859,2
191,PCS,Thurgood Marshall Academy PCS,"2427 Martin Luther King Jr. Avenue, SE",416,NA,NA,HS,63625,Facility Allowance,12321572,NA,NA,1,NA,NA,395,0,216,50,0.546835443037975,0.126582278481013,0,161,31193.853164557,193.659284872299,14,2002,1,880112.285714286,2228.13236889693,13.832806062307,-76.9937918,38.8623418,8
183,PCS,Tree of Life Community PCS,"2315 18th Place, NE",1393,NA,NA,ES/MS,28076,Facility Allowance,10057948,NA,NA,1,NA,NA,286,2,185,25,0.646853146853147,0.0874125874125874,0.00699300699300699,98,35167.6503496504,358.240062686992,15,2001,1,670529.866666667,2344.51002331002,23.8826708457995,-76.9777082,38.9207757,5
327,DCPS,Truesdell ES/MS,800 Ingraham St  NW,542,Phase I,2011,ES/MS,"69,600",Partial Modernization,"$4,465,045","$7,489,000","$11,954,045",1,,Roosevelt HS,526,239,290,104,55%,20%,45%,132,"$8,238",$64,NA,NA,1,NA,NA,NA,-77.0244158,38.9539256,4
328,DCPS,Tubman ES,3101 13th St  NW,500,Phase I,2009,ES,"66,592",Partial Modernization,"$3,644,743",$0,"$3,644,743",1,Col. Hts. EC (6-8),Cardozo HS (9-12),498,167,302,69,61%,14%,34%,134,"$7,289",$55,NA,NA,1,NA,NA,NA,-77.0297009,38.9286359,1
329,DCPS,Turner ES,3264 Stanton Rd SE,530,Full,2013,ES,"101,093",Full Modernization,"$27,580,545",$0,"$27,695,424",1,Johnson MS,Ballou HS,392,0,333,52,85%,13%,0%,258,"$52,039",$273,NA,NA,1,NA,NA,NA,-76.9804398,38.8473486,8
198,PCS,Two Rivers PCS,"1227 4th Street, NE ",686,NA,NA,ES/MS,"33,076",Facility Allowance,8446894,NA,NA,0,NA,NA,518,20,126,107,0.243243243243243,0.206563706563707,0.0386100386100386,98,16306.7451737452,165.60913635918,8,2005,1,1055861.75,2038.34314671815,20.7011420448976,-77.0001838,38.9067354,6
198,PCS,Two Rivers PCS,"1234 4th Street, NE",686,NA,NA,ES/MS,17.929,Facility Allowance,8446894,NA,NA,0,NA,NA,518,20,126,107,0.243243243243243,0.206563706563707,0.0386100386100386,98,16306.7451737452,165.60913635918,8,2005,1,1055861.75,2038.34314671815,20.7011420448976,-77.000978,38.90642,6
330,DCPS,Tyler ES,1001 G St  SE,564,Phase I,2010,ES,"69,600",Partial Modernization,"$3,750,929",$0,"$3,750,929",1,Jefferson Acad. MS,Eastern HS,522,9,239,74,46%,14%,2%,133,"$6,651",$54,NA,NA,1,NA,NA,NA,-76.9922965,38.8810182,6
NA,DCPS,Van Ness ES,1150 5th St SE,336,Full,2016,ES,"49,400",Full Modernization,"$10,556,642","$17,995,000","$32,448,396",1,Jefferson Acad. MS,Eastern HS,NA,NA,NA,NA,NA,NA,NA,NA,"$31,419",$214,NA,NA,1,NA,NA,NA,-76.999143,38.8767476,6
332,DCPS,Walker-Jones ES/MS,1125 New Jersey Ave NW,700,Full,2009,ES/MS,"95,000",Full Replacement,"$40,442,253",$0,"$40,442,253",1,,Dunbar HS,465,8,348,124,75%,27%,2%,204,"$57,775",$426,NA,NA,1,NA,NA,NA,-77.0140256,38.9045185,6
1118,PCS,Washington Latin PCS HS,"5201 2nd Street, NW",835,NA,NA,HS,29280,Facility Allowance,4643648,NA,NA,1,NA,NA,304,6,70,31,0.230263157894737,0.101973684210526,0.0197368421052632,96,15275.1578947368,158.594535519126,7,2009,1,663378.285714286,2182.16541353383,22.656362217018,-77.013189,38.953489,4
125,PCS,Washington Latin PCS MS,"5200 2nd Street, NW",835,NA,NA,MS,35040,Facility Allowance,6687433,NA,NA,1,NA,NA,366,3,16,29,0.0437158469945355,0.0792349726775956,0.00819672131147541,96,18271.674863388,190.851398401826,7,2009,1,955347.571428571,2610.23926619828,27.2644854859752,-77.0140391,38.9538896,4
178,PCS,Washington Math Science Tech PCS,"1920 Bladensburg Road, NE",420,NA,NA,HS,49116,Facility Allowance,13661934,NA,NA,1,NA,NA,335,3,222,72,0.662686567164179,0.214925373134328,0.00895522388059702,147,40781.8925373134,278.156486684583,17,1999,1,803643.176470588,2398.93485513608,16.3621462755637,-76.9737654,38.9164261,5
474,DCPS,Washington Metro. HS,300 Bryant Street NW,350,Phase 0,NA,ALT,"49,496",Stabilized,$0,"$9,900,000","$9,900,000",1,,City-Wide ,244,NA,0,NA,0%,NA,NA,NA,$0,$0,NA,NA,1,NA,NA,NA,-77.0167156,38.9202168,1
1117,PCS,Washington Yu Ying PCS,"220 Taylor Street, NE",610,NA,NA,ES,41118,Facility Allowance,7254586,NA,NA,1,NA,NA,528,31,22,30,0.0416666666666667,0.0568181818181818,0.0587121212121212,78,13739.7462121212,176.433338197383,7,2009,1,1036369.42857143,1962.82088744589,25.2047625996262,-77.0036779,38.941395,5
333,DCPS,Watkins ES,420 12th St  SE,587,Phase 0,2017,ES,"69,296",Full Modernization,"$2,675,972","$30,313,978","$39,400,200",1,Stuart-Hobson MS,Eastern HS,500,4,98,45,20%,9%,1%,139,"$4,559",$39,NA,NA,1,NA,NA,NA,-76.9898004,38.8834823,6
336,DCPS,West ES/MS,1338 Farragut St  NW,278,Phase 0,NA,ES/MS,"69,642",Stabilized,$0,"$35,095,000","$35,095,000",1,,Roosevelt HS,267,27,112,44,42%,16%,10%,261,$0,$0,NA,NA,1,NA,NA,NA,-77.032481,38.9513341,4
335,DCPS,Wheatley ES/MS,1299 Neal St NE,500,Full,2009,ES/MS,"86,368",Full Modernization,"$42,645,563",$0,"$42,645,768",1,,Dunbar HS,463,NA,364,NA,79%,NA,NA,NA,"$85,291",$494,NA,NA,1,NA,NA,NA,-76.9884533,38.9042927,5
338,DCPS,Whittier ES/MS,6201 5th St  NW,520,Phase I,2012,ES/MS,"71,092",Partial Modernization,"$5,208,611",$0,"$5,241,031",1,,Coolidge HS,350,38,214,74,61%,21%,11%,203,"$10,017",$73,NA,NA,1,NA,NA,NA,-77.019146,38.9658779,4
NA,DCPS,Wilkinson ES/MS (closed),2330 Pomeroy Road SE,NA,NA,NA,ES/MS,"144,900",Stabilized,"$500,000",$0,"$500,000",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$3,NA,NA,0,NA,NA,NA,NA,NA,8
210,PCS,William E. Doar Jr PCS,"705 Edgewood Street, NE",560,NA,NA,ES/MS,46835,Facility Allowance,6138356,NA,NA,1,NA,NA,439,13,223,35,0.507972665148064,0.0797266514806378,0.0296127562642369,107,13982.5876993166,131.06343546493,6,2005,1,1023059.33333333,2330.43128321944,21.8439059108217,-76.9957981,38.9236618,5
463,DCPS,Wilson HS,3950 Chesapeake St NW,1700,Full,2011,HS,"376,448",Full Modernization,"$114,246,156",$0,"$114,320,882",1,,Wilson HS,1788,106,550,263,31%,15%,6%,211,"$67,204",$303,NA,NA,1,NA,NA,NA,-77.0764147,38.9504147,3
464,DCPS,Woodson HS,540 55th St. NE,1000,Full,2011,HS,"253,406",Full Replacement,"$107,742,134",$0,"$107,779,131",1,,Woodson HS,639,6,501,193,78%,30%,1%,397,"$107,742",$425,NA,NA,1,NA,NA,NA,-76.9227134,38.8967763,7
128,PCS,Youthbuild PCS,3014 14th St NW,100,NA,NA,ALT,11709,Facility Allowance,2747123,NA,NA,1,NA,NA,112,7,0,10,0,0.0892857142857143,0.0625,105,24527.8839285714,234.616363481083,10,2006,1,274712.3,2452.78839285714,23.4616363481083,-77.0327382,38.9277886,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
